DEBUG - 2024-09-01 22:01:42,891 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\postgres\fields\jsonb.py first seen with mtime 1716712065.1486278 

DEBUG - 2024-09-01 22:01:42,891 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\urllib3\fields.py first seen with mtime 1716712049.6161704 

DEBUG - 2024-09-01 22:01:42,891 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\yaml\composer.py first seen with mtime 1719587403.185788 

DEBUG - 2024-09-01 22:01:42,892 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1716712068.2157645 

DEBUG - 2024-09-01 22:01:42,892 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1716712068.0936165 

DEBUG - 2024-09-01 22:01:42,892 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\test\signals.py first seen with mtime 1716712068.1261828 

DEBUG - 2024-09-01 22:01:42,892 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\utils\html.py first seen with mtime 1716712068.1994162 

DEBUG - 2024-09-01 22:01:42,892 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\DLLs\select.pyd first seen with mtime 1701955264.0 

DEBUG - 2024-09-01 22:01:42,893 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\textwrap.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,893 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1716712067.3289473 

DEBUG - 2024-09-01 22:01:42,893 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,893 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1719203380.6916096 

DEBUG - 2024-09-01 22:01:42,894 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\DLLs\_sqlite3.pyd first seen with mtime 1701955266.0 

DEBUG - 2024-09-01 22:01:42,894 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1716712067.828202 

DEBUG - 2024-09-01 22:01:42,894 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\routers.py first seen with mtime 1719203380.707943 

DEBUG - 2024-09-01 22:01:42,894 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\asyncio\runners.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,895 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\apscheduler\schedulers\__init__.py first seen with mtime 1716712625.7081492 

DEBUG - 2024-09-01 22:01:42,895 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\fields.py first seen with mtime 1719203380.675234 

DEBUG - 2024-09-01 22:01:42,895 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\postgres\fields\citext.py first seen with mtime 1716712065.1441987 

DEBUG - 2024-09-01 22:01:42,895 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\markdown\core.py first seen with mtime 1719203405.7020934 

DEBUG - 2024-09-01 22:01:42,896 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1716712052.1596544 

DEBUG - 2024-09-01 22:01:42,896 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1716712061.9700086 

DEBUG - 2024-09-01 22:01:42,896 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\account\__init__.py first seen with mtime 1716712090.035201 

DEBUG - 2024-09-01 22:01:42,896 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\socialaccount\providers\oauth2\utils.py first seen with mtime 1716712091.274142 

DEBUG - 2024-09-01 22:01:42,897 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\socialaccount\templatetags\__init__.py first seen with mtime 1716712091.8124547 

DEBUG - 2024-09-01 22:01:42,897 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,897 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\requests\exceptions.py first seen with mtime 1716712057.2527068 

DEBUG - 2024-09-01 22:01:42,897 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1716712056.4043481 

DEBUG - 2024-09-01 22:01:42,898 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1716712067.6481564 

DEBUG - 2024-09-01 22:01:42,898 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1716712065.083124 

DEBUG - 2024-09-01 22:01:42,898 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1716712068.167807 

DEBUG - 2024-09-01 22:01:42,898 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\socialaccount\app_settings.py first seen with mtime 1716712090.4775276 

DEBUG - 2024-09-01 22:01:42,899 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,899 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\core\context.py first seen with mtime 1716712090.1338527 

DEBUG - 2024-09-01 22:01:42,899 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1716712067.7743244 

DEBUG - 2024-09-01 22:01:42,899 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1716712067.3529136 

DEBUG - 2024-09-01 22:01:42,901 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\test\utils.py first seen with mtime 1716712068.1317523 

DEBUG - 2024-09-01 22:01:42,901 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\csv.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,901 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\postgres\fields\array.py first seen with mtime 1716712065.1420932 

DEBUG - 2024-09-01 22:01:42,901 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,902 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\drf_spectacular\utils.py first seen with mtime 1719587406.50779 

DEBUG - 2024-09-01 22:01:42,902 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\checks.py first seen with mtime 1719203380.6630201 

DEBUG - 2024-09-01 22:01:42,902 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\tzlocal\utils.py first seen with mtime 1716712604.6639264 

DEBUG - 2024-09-01 22:01:42,902 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1716712068.204769 

DEBUG - 2024-09-01 22:01:42,903 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,903 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1716712061.3872125 

DEBUG - 2024-09-01 22:01:42,903 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1716712067.4434636 

DEBUG - 2024-09-01 22:01:42,903 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1719203381.3191693 

DEBUG - 2024-09-01 22:01:42,904 - File C:\Users\Igor\Projects\online_store\simpleapp\templatetags\custom_tags.py first seen with mtime 1712644441.4605396 

DEBUG - 2024-09-01 22:01:42,904 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\drf_spectacular\renderers.py first seen with mtime 1719587406.4977875 

DEBUG - 2024-09-01 22:01:42,904 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\yaml\representer.py first seen with mtime 1719587403.2117898 

DEBUG - 2024-09-01 22:01:42,905 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,905 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1716712067.658011 

DEBUG - 2024-09-01 22:01:42,905 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\yaml\parser.py first seen with mtime 1719587403.2057903 

DEBUG - 2024-09-01 22:01:42,906 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\_legacy.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,906 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\unittest\main.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,906 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\urllib3\util\request.py first seen with mtime 1716712049.6557572 

DEBUG - 2024-09-01 22:01:42,907 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\lzma.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,907 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\yaml\error.py first seen with mtime 1719587403.1977904 

DEBUG - 2024-09-01 22:01:42,907 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\tzlocal\__init__.py first seen with mtime 1716712604.6573179 

DEBUG - 2024-09-01 22:01:42,907 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1716712068.281614 

DEBUG - 2024-09-01 22:01:42,908 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1716712067.4871733 

DEBUG - 2024-09-01 22:01:42,908 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\pytz\lazy.py first seen with mtime 1716712602.989662 

DEBUG - 2024-09-01 22:01:42,908 - File C:\Users\Igor\Projects\online_store\simpleapp\signals.py first seen with mtime 1713869240.0822606 

DEBUG - 2024-09-01 22:01:42,908 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1716712067.4174685 

DEBUG - 2024-09-01 22:01:42,909 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\requests\_internal_utils.py first seen with mtime 1716712057.2372549 

DEBUG - 2024-09-01 22:01:42,909 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\markdown\__meta__.py first seen with mtime 1719203405.6890936 

DEBUG - 2024-09-01 22:01:42,909 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1716712068.2837737 

DEBUG - 2024-09-01 22:01:42,909 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,910 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\__init__.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,910 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\colorama\__init__.py first seen with mtime 1716712617.5619621 

DEBUG - 2024-09-01 22:01:42,910 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_meta.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,910 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\DLLs\_uuid.pyd first seen with mtime 1701955266.0 

DEBUG - 2024-09-01 22:01:42,911 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_futures.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,911 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1716712049.6752195 

DEBUG - 2024-09-01 22:01:42,911 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\yaml\cyaml.py first seen with mtime 1719587403.1897898 

DEBUG - 2024-09-01 22:01:42,911 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1719203381.0027995 

DEBUG - 2024-09-01 22:01:42,912 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\sites\checks.py first seen with mtime 1716712066.7139769 

DEBUG - 2024-09-01 22:01:42,912 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\drf_spectacular\contrib\rest_framework_recursive.py first seen with mtime 1719587406.5377884 

DEBUG - 2024-09-01 22:01:42,912 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\postgres\fields\ranges.py first seen with mtime 1716712065.1507456 

DEBUG - 2024-09-01 22:01:42,912 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1716712052.142999 

DEBUG - 2024-09-01 22:01:42,914 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\drf_spectacular\apps.py first seen with mtime 1719587406.469788 

DEBUG - 2024-09-01 22:01:42,914 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\asyncio\threads.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,914 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\colorama\win32.py first seen with mtime 1716712617.5718699 

DEBUG - 2024-09-01 22:01:42,914 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\urlpatterns.py first seen with mtime 1719203380.7220366 

DEBUG - 2024-09-01 22:01:42,915 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\importlib\abc.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,915 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1716712065.0690384 

DEBUG - 2024-09-01 22:01:42,915 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1716712067.5372374 

DEBUG - 2024-09-01 22:01:42,915 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\template\library.py first seen with mtime 1716712068.0651495 

DEBUG - 2024-09-01 22:01:42,916 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,916 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\psycopg2\extensions.py first seen with mtime 1717227718.2006195 

DEBUG - 2024-09-01 22:01:42,916 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1719203381.3412719 

DEBUG - 2024-09-01 22:01:42,916 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\unittest\__init__.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,917 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1716712061.982196 

DEBUG - 2024-09-01 22:01:42,917 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\requests\utils.py first seen with mtime 1716712057.272674 

DEBUG - 2024-09-01 22:01:42,917 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\ast.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,917 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\util.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,918 - File C:\Users\Igor\Projects\online_store\simpleapp\views.py first seen with mtime 1719587056.892028 

DEBUG - 2024-09-01 22:01:42,918 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,918 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\yaml\emitter.py first seen with mtime 1719587403.194789 

DEBUG - 2024-09-01 22:01:42,918 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1716712068.1349273 

DEBUG - 2024-09-01 22:01:42,919 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\urllib3\util\response.py first seen with mtime 1716712049.6579378 

DEBUG - 2024-09-01 22:01:42,919 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1716712068.2179809 

DEBUG - 2024-09-01 22:01:42,919 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\template\base.py first seen with mtime 1716712068.0488179 

DEBUG - 2024-09-01 22:01:42,919 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,920 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\secrets.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,920 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1701955214.0 
